stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,19,1,0,15,4,0,0,0,0,1,0,0,0,0,0,1,3,3,25,0,0,0,0,20,209,0,0,0,7,0,0,0,0,0,0,0,0,0
72hpf,4.23,1.13,0,5.92,5.07,0.28,0,0.28,0,0.28,0,0,0,0,0,1.41,9.02,0.28,28.18,0,0,0.56,2.82,23.96,11.27,0,0,0,19.17,0,0,0.28,1.69,0.28,0.56,0,0,0
21Day,0.37,0,0,2.22,0,0.37,0,0,0,0.37,0,0.37,0,1.11,0,0,1.48,0,11.84,0,0.37,1.11,1.48,5.18,2.22,1.48,0.74,0,5.18,1.11,0.37,0,1.48,0.74,0.37,0.74,0,0.37
3Month,0.1,1.14,0.42,6.76,0.21,0,0.31,0.31,1.14,27.56,0,27.77,0.94,0.21,1.46,2.5,2.81,1.14,3.85,4.68,0.1,0.21,19.45,0.21,0,3.85,0.21,0,0.42,0.94,31,0.1,0,0,0,0.94,8.63,1.35
22Month,0.14,0.55,0.41,9.02,0.14,0,0.41,0,1.09,35.8,0.96,48.24,0.82,0.14,4.37,0.82,1.64,3.14,3.01,1.37,1.23,0.14,0.55,0.14,0,3.83,0,0.14,0.14,0.14,3.69,0,0.14,0,0,0.27,0,0.55
