stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,1.12739222401289,0,0,0.281848056003223,0,14.6560989121676,0.84554416800967,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0
21Day,2.58990802184998,0,0.369986860264282,113.21597924087,0,4.06985546290711,0,0.739973720528564,0,0,0.369986860264282,0.739973720528564,0,0,0,2.95989488211426,19.609303594007,1.10996058079285,6.65976348475708,0,0.369986860264282,22.5691984761212,0,6.65976348475708,2.21992116158569,0,0.369986860264282,4.80982918343567,1.47994744105713,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,1.47994744105713
3Month,0.104017006644673,1.45623809302542,0.832136053157381,182.133778634822,0.208034013289345,0,0.936153059802054,0.104017006644673,0.104017006644673,3.22452720598485,3.01649319269551,9.98563263788857,4.16068026578691,0.104017006644673,6.76110543190372,24.1319455415641,8.21734352492914,2.70444217276149,15.1864829701222,10.1936666511779,0.208034013289345,119.723574648018,12.7940918172947,1.87230611960411,0.104017006644673,0.832136053157381,0.520085033223363,0.104017006644673,1.87230611960411,8.00930951163979,0.208034013289345,0.312051019934018,0,0.104017006644673,0.728119046512708,3.01649319269551,2.49640815947214
22Month,0.136649431988133,1.2298448878932,0.273298863976266,96.7477978475982,0,0,1.09319545590506,0,0,1.2298448878932,2.049741479822,11.0686039910388,1.09319545590506,0.409948295964399,4.09948295964399,3.82618409566773,2.32304034379826,2.18639091181013,6.83247159940665,0.409948295964399,0.819896591928799,61.9021926906243,1.36649431988133,1.2298448878932,0,0.546597727952532,0.409948295964399,0,0.136649431988133,3.14293693572706,0,0,0,0,0,0,0.956546023916932
