stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.40924028001612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0,0,1.84993430132141,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,5.91978976422852,0,0.739973720528564,6.2897766244928,0.739973720528564,0,0,0,0,8.13971092581421,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564
3Month,0.208034013289345,1.24820407973607,5.09683332558896,12.378023790716,0.104017006644673,0,0.832136053157381,0,0,7.48922447841643,1.97632312624878,0,19.0351122159751,1.56025509967009,0.312051019934018,142.399282096557,0.312051019934018,2.70444217276149,15.4985339900562,2.18435713953813,0.312051019934018,0.104017006644673,0.520085033223363,0.728119046512708,0.312051019934018,0.104017006644673,0.624102039868036,0.104017006644673,0,1.04017006644673,1.04017006644673,0.208034013289345,0.728119046512708,0.728119046512708,5.20085033223363
22Month,0.136649431988133,9.01886251121678,3.14293693572706,7.24241989537105,0,0,0.546597727952532,0.136649431988133,0.273298863976266,3.55288523169146,4.23613239163213,1.50314375186946,49.6037438116923,0.683247159940666,1.09319545590506,100.847280807242,0.136649431988133,2.32304034379826,13.391644334837,9.29216137519305,0.136649431988133,1.50314375186946,0.956546023916932,0.409948295964399,0.136649431988133,0,0.546597727952532,0.546597727952532,0.136649431988133,0.409948295964399,0.409948295964399,0.136649431988133,4.50943125560839,0,6.55917273543039
