stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,8,0,0,0,0,6,49,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.69,0.85,0,3.38,0.28,0.56,0,0,0,0,0,0,0,0,0.85,0,3.1,6.48,0.85,5.36,0,1.41,0,0.28,18.32,19.73,0.85,0,0,4.51,1.97,0.28,3.1,0.28,0,0.56,0,0,0
21Day,5.18,0.74,0,25.9,0.37,2.59,0,3.7,0,0.37,0.74,0,1.85,0,5.92,0.74,1.48,9.99,3.33,11.1,0,0,1.48,0.74,8.51,12.95,2.22,0,0,10.73,1.48,2.22,2.96,0,1.85,1.11,0,0,1.48
3Month,0.42,1.04,0.62,14.04,0.1,0,0.21,0.31,0,2.18,4.37,0,34.33,3.43,0.52,8.01,1.56,4.16,4.06,3.95,1.14,0,1.14,2.39,0.21,0,4.78,0.52,0,0.62,2.29,192.02,0.21,0,0,0,2.81,57.11,3.22
22Month,0,1.5,0.27,6.42,0.14,0,0.55,0.27,0.14,1.23,6.83,1.23,80.21,1.78,2.6,10.66,0.14,0.96,4.24,4.24,0,1.91,0.14,0,0.82,0,3.28,0.96,0.41,0,0.27,22.82,0.96,0,0,0,0.14,0.14,1.37
