stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,1,0,5,0,0,1,0,0,1,0,0,0,0,0,5,0,7,0,0,0,7,783,0,0,3,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.84554416800967,0,1.12739222401289,0.281848056003223,1.69108833601934,0,0,0,0,0,0,0,0,0.84554416800967,3.94587278404512,0.563696112006446,3.38217667203868,0,0,0,18.6019716962127,129.368257705479,0.563696112006446,0,3.10032861603546,0,0,41.1498161764706,0.281848056003223,0,0,0
21Day,1.10996058079285,0,0.739973720528564,0.739973720528564,0,1.84993430132141,0.369986860264282,0,0,0,0,0,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564,1.10996058079285,1.84993430132141,0,0,0,5.17981604369995,81.0271223978778,0,0,0.369986860264282,2.58990802184998,0.369986860264282,12.5795532489856,0,0.369986860264282,0.369986860264282,0.369986860264282
3Month,0,0,0,0.728119046512708,0,0,0,0.104017006644673,0.104017006644673,0,0.936153059802054,0.312051019934018,0,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.104017006644673,0,0,0.416068026578691,0,0,0,0,3.95264625249756,0.312051019934018,0,0,1.66427210631476,0.104017006644673
22Month,0,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0,1.6397931838576,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0.546597727952532,0,0.273298863976266,0,0,8.47226478326425,0.136649431988133,0,0,0,0
