stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0,1.97293639202256,0.281848056003223,0,0,0,0
21Day,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,1.84993430132141,0,0,0,0,0
3Month,0,0.312051019934018,0,0.104017006644673,4.16068026578691,0.208034013289345,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0,0.104017006644673,0.104017006644673,0,0
22Month,0.136649431988133,0.136649431988133,0.136649431988133,1.2298448878932,6.01257500747786,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,1.09319545590506,0.683247159940666,0.136649431988133,0,0,0,0,0.136649431988133,0.409948295964399
