stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.69,0,0,0,0,0,0,0,0,0,0,0,0.85,1.13,0,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0
21Day,0.74,0,0.37,60.68,0,2.22,0,0.37,0,0.37,0,0,0,0,0,12.58,51.06,1.11,6.29,0,0,2.59,0.37,4.44,2.59,0,0,0,2.96,3.33,0,0.37,0.37,1.11,0,0,0,0.74
3Month,0.31,1.25,11.23,248.18,1.46,0,0.1,0,10.92,4.58,0,14.87,5.62,0.52,23.4,25.28,14.56,2.81,10.51,0.62,0.1,3.54,16.54,4.06,0,2.39,0.62,0,0,3.43,6.55,0.1,0,0,0,23.72,3.64,2.7
22Month,0,1.5,10.25,141.71,0.41,0,0.82,0,9.16,11.48,1.91,11.75,1.91,0.27,7.11,10.93,8.75,3.83,6.7,0,0.55,0.96,2.32,2.6,0.27,2.73,1.23,0.14,0,0.14,2.87,0.68,0,0,0.14,0.41,0,0.55
