stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,9,0,0,0,0,0,0,0,0,0,1,1,11,7,0,0,0,0,0,36,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,1.40924028001612,0,9.30098584810637,1.12739222401289,0,0,0,0,0,0,0,0,0.563696112006446,7.3280494560838,0.84554416800967,12.1194664081386,0,0.84554416800967,0,0,3.6640247280419,3.94587278404512,0,0,0,9.30098584810637,0,0,1.97293639202256,0,0,0.563696112006446,0,0,0
21Day,2.21992116158569,0.739973720528564,0.369986860264282,17.3893824324213,0.739973720528564,1.47994744105713,0,0,0,0.369986860264282,0,1.47994744105713,0.739973720528564,0.369986860264282,7.39973720528565,3.32988174237854,7.76972406554993,0,0,1.47994744105713,0,2.58990802184998,1.84993430132141,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0,1.47994744105713
3Month,0.104017006644673,0.104017006644673,0.104017006644673,7.48922447841643,0,0,0.312051019934018,2.2883741461828,0,4.88879931229961,1.04017006644673,0.312051019934018,0.832136053157381,0.312051019934018,3.74461223920822,1.66427210631476,1.97632312624878,1.56025509967009,0,0.416068026578691,0.312051019934018,0,0.104017006644673,0.312051019934018,0,0,0,0.208034013289345,0.520085033223363,0,0,0,0.104017006644673,1.24820407973607,0.104017006644673,1.45623809302542
22Month,0,2.59633920777453,0.273298863976266,5.87592557548972,0,0,0.136649431988133,1.6397931838576,1.36649431988133,10.5220062630862,0.273298863976266,0.409948295964399,1.50314375186946,0.273298863976266,0.956546023916932,2.18639091181013,3.82618409566773,0.136649431988133,0.819896591928799,0.546597727952532,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0.273298863976266,0.136649431988133,0,0,0.546597727952532,0,0.136649431988133
