stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,1.12739222401289,0,0,0,0,3.38217667203868,1.40924028001612,0,1.12739222401289,0,0,0,0,0,0
21Day,0,0.369986860264282,2.21992116158569,0,0,0.369986860264282,0,0,0,0,0,0,1.47994744105713,1.47994744105713,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.312051019934018,0.728119046512708,0,0.728119046512708,0.936153059802054,0,6.65708842525905,0,0.624102039868036,0,1.1441870730914,2.08034013289345,0.728119046512708,0.312051019934018,0.104017006644673,0.624102039868036,0.520085033223363,0.208034013289345,0.104017006644673,0.208034013289345,0,0.936153059802054,0.208034013289345,0.208034013289345,0.416068026578691,1.35222108638074,0.104017006644673
22Month,0,0,0.956546023916932,0,0.409948295964399,1.6397931838576,0.136649431988133,13.1183454708608,0.409948295964399,0,0.136649431988133,0.136649431988133,1.91309204783386,0.956546023916932,0,0.273298863976266,0.273298863976266,0,0,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0,0.136649431988133
