stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,6,0,0,0,0,0,0,2,0,0,0,0,0,3,0,4,0,0,0,0,114,188,4,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,58.3425475926672,9.58283390410959,0,31.566982272361,23.957084760274,48.1960175765512,0,0.84554416800967,0,0.84554416800967,0,0,0,1.69108833601934,0,16.0653391921837,96.9557312651088,11.2739222401289,65.3887489927478,0,3.38217667203868,2.53663250402901,0,6010.12794621273,245.489656778807,6.48250528807413,11.5557702961322,0,83.7088726329573,3.6640247280419,1.12739222401289,49.8871059125705,47.6323214645447,44.5319928485093,5.91880917606769,0,0,0
21Day,32.1888568429926,2.21992116158569,1.47994744105713,49.9482261356781,22.1992116158569,57.3479633409638,0,5.54980290396423,0.369986860264282,3.32988174237854,0,6.2897766244928,1.84993430132141,16.6494087118927,9.61965836687134,5.54980290396423,40.698554629071,13.6895138297784,77.6972406554993,0,0.739973720528564,6.65976348475708,0,2002.73887461056,73.6273851925922,5.54980290396423,10.7296189476642,0,34.4087780045783,53.6480947383209,8.50969778607849,12.9495401092499,69.1875428694208,95.4566099481848,3.32988174237854,0,0,10.3596320873999
3Month,0,0.208034013289345,0.624102039868036,2.60042516611682,6.76110543190372,0,0.312051019934018,0.104017006644673,0.416068026578691,0.832136053157381,0,2.08034013289345,1.04017006644673,0,1.1441870730914,0.208034013289345,0.416068026578691,0.520085033223363,0.936153059802054,0.728119046512708,0,0.312051019934018,0.312051019934018,32.6613400864272,0.312051019934018,3.32854421262952,0.208034013289345,0,0,0.312051019934018,50.4482482226662,0.520085033223363,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,2.49640815947214,0.520085033223363
22Month,0,0.409948295964399,0.136649431988133,0.409948295964399,2.4596897757864,0,0.136649431988133,0,0,0.273298863976266,0,3.27958636771519,0,0,0,0,0.546597727952532,0.136649431988133,1.36649431988133,0,0.136649431988133,0.409948295964399,0,17.0811789985166,0,3.41623579970333,0.546597727952532,0.136649431988133,0,0.273298863976266,24.8701966218402,1.6397931838576,5.19267841554906,0,0,0,0,0
