stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,2,0,9,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,5,44,0,0,0,1,30,342,0,0,6,0,0,0,0,0,2,0,0,0
72hpf,7.61,0.85,0,5.92,1.13,4.23,0,0.28,0,0,0,0,0,0.28,0,0,0,1.69,9.58,1.13,31.29,0,0.28,0.85,0,687.43,57.5,0.56,2.25,23.68,0.56,0,7.61,0.28,1.13,2.25,0,0,0
21Day,40.7,0.74,1.48,37.74,1.85,22.57,0,2.96,0,0,1.48,0,0,3.33,1.11,9.99,4.07,2.96,21.09,5.18,174.63,0,0,22.2,0,579.77,38.85,2.22,3.7,59.57,23.68,1.11,12.21,5.18,9.62,4.81,0,0,6.66
3Month,4.06,1.04,0,6.76,0,0,0.21,0,0.1,0.52,5.93,0,0,3.74,2.81,0.21,1.87,0.62,6.35,1.46,66.05,19.14,0,8.63,0.31,6.76,0.1,1.35,0,0.62,0.94,62.41,0.42,0,0,0.94,0.73,3.02,2.6
22Month,1.64,0.82,0.14,4.92,0.14,0,0.55,0.14,0.41,0,3.42,2.32,0,11.89,0.41,0.27,1.23,0,2.87,1.37,69.83,6.56,0.14,9.84,0,13.39,0.27,2.6,0.82,0.14,0.41,11.75,3.01,0.82,0,0.55,0,0,1.78
