stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24,9,0,39,2,0,0,0,0,0,0,0,4,0,0,0,0,8,17,34,88,0,1,0,1,49,916,0,0,0,12,0,0,0,0,0,5,0,0,0
72hpf,21.7,12.97,0,23.39,5.64,7.61,0,1.41,0,0,0.85,0,0,0,0,2.82,0,13.25,50.73,23.11,146.28,0,1.69,3.38,0.85,509.86,208.57,1.69,3.1,0,116.97,0.28,0,35.51,2.82,0.85,5.07,0,0,0
21Day,13.69,4.44,2.22,59.94,4.07,27.01,0,23.31,0,0.74,1.85,0.37,0,3.7,0.74,35.15,9.99,4.81,21.83,30.34,105.08,0.37,0.37,12.95,0.37,192.02,62.16,2.96,4.81,0,34.78,14.8,1.85,13.32,1.85,4.81,1.11,0.37,0,34.41
3Month,0.21,5.3,1.98,31,0.52,0,0.83,3.22,0.42,5.82,11.34,0.1,0,16.43,11.96,4.47,28.4,9.88,9.36,20.49,22.26,4.58,0.21,5.62,3.54,2.7,0.52,3.12,1.04,0,1.87,1.35,61.58,0.83,0.1,0,0.21,9.57,43.58,33.81
22Month,0.41,9.57,3.01,16.26,0.27,0,0.55,2.32,0.14,3.96,24.32,10.11,0,56.03,4.65,8.47,47.14,1.37,3.28,41.27,24.87,0.41,1.78,4.1,0.41,2.6,0.82,2.6,1.64,0.55,0.82,0.41,10.25,3.69,0.96,0,0.14,1.23,0.14,18.86
