stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.97293639202256,0.281848056003223,0,0,0,0,0,0,0,0,0,0,3.10032861603546,1.12739222401289,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0
21Day,1.84993430132141,1.10996058079285,0.369986860264282,11.0996058079285,0.369986860264282,5.17981604369995,0,1.84993430132141,0,0,0,1.10996058079285,0.369986860264282,0.739973720528564,80.2871486773493,3.32988174237854,3.69986860264282,1.84993430132141,9.98964522713562,0,0,1.10996058079285,0.739973720528564,9.24967150660706,1.84993430132141,3.69986860264282,0.739973720528564,0,3.32988174237854,5.54980290396423,0,0.739973720528564,0,2.58990802184998,0.369986860264282,0,0,1.10996058079285
3Month,0.520085033223363,1.24820407973607,3.84862924585289,26.3163026811022,0.104017006644673,0,2.2883741461828,0.312051019934018,10.1936666511779,8.63341155150783,0,27.9805747874169,9.67358161795456,0.520085033223363,637.10416569862,3.95264625249756,9.56956461130988,11.2338367176246,10.817768691046,2.91247618605083,0.104017006644673,2.60042516611682,7.17717345848241,0.936153059802054,0.104017006644673,15.8105850099902,1.04017006644673,0,0.416068026578691,4.05666325914223,7.38520747177176,0.520085033223363,0,0,0.208034013289345,2.18435713953813,5.51290135216765,5.82495237210167
22Month,0,3.41623579970333,3.96283352765586,9.29216137519305,0,0,0.136649431988133,0.273298863976266,12.1617994469438,8.06231648729985,4.64608068759653,47.6906517638585,1.6397931838576,0.409948295964399,825.089270344348,0.409948295964399,2.32304034379826,4.78273011958466,15.0314375186946,0.409948295964399,3.55288523169146,1.6397931838576,0.273298863976266,0.273298863976266,0,15.441385814659,1.36649431988133,0.683247159940666,0.136649431988133,0.956546023916932,1.09319545590506,0.956546023916932,0.819896591928799,0,0,0.409948295964399,0,2.049741479822
