stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,2,0,8,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,111,0,0,3,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,1.97293639202256,0.84554416800967,0.281848056003223,0,0,0,0,0,0,2.25478444802579,0,7.89174556809025,0,0,0,3.38217667203868,20.8567561442385,0.281848056003223,0,10.7102261281225,0.281848056003223,0,5.91880917606769,0,0.563696112006446,0,0
21Day,2.58990802184998,0,1.84993430132141,0.739973720528564,0.739973720528564,0,0,0,0,0,0,1.47994744105713,0,13.6895138297784,0,1.84993430132141,0,2.95989488211426,9.61965836687134,0,0.369986860264282,12.5795532489856,0.369986860264282,0,3.69986860264282,0,0.369986860264282,0,0
3Month,0,0.312051019934018,1.24820407973607,0.104017006644673,0,0,0,1.04017006644673,0,0.104017006644673,0.208034013289345,0.728119046512708,0.208034013289345,1.66427210631476,0.312051019934018,0,0,0,0,0.312051019934018,0,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0.104017006644673
22Month,0,0.136649431988133,0.409948295964399,0,0,0.136649431988133,0.819896591928799,2.73298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,3.14293693572706,0,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133
