stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0,1.40924028001612,2.25478444802579,0,16.9108833601934,0,0.84554416800967,0,26.493717264303,2.53663250402901,0,0,1.12739222401289,0,0,0,0,4.50956889605157,0,0,0
21Day,0,0,0,10.7296189476642,0,1.47994744105713,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,1.10996058079285,0,32.9288305635211,0.369986860264282,6.65976348475708,0,2.58990802184998,0,1.47994744105713,1.10996058079285,0,0,0.739973720528564,1.10996058079285,0,1.47994744105713,1.47994744105713,1.47994744105713,0,0,0.369986860264282
3Month,0,0.312051019934018,0,39.2144115050416,0.104017006644673,0,0.728119046512708,0,0.104017006644673,0.208034013289345,0.520085033223363,0,2.2883741461828,0.624102039868036,0,2.49640815947214,2.08034013289345,21.1154523488685,0.936153059802054,6.86512243854839,0,3.32854421262952,0.312051019934018,0.416068026578691,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673,1.04017006644673,0.208034013289345,0,1.45623809302542,0.312051019934018,2.49640815947214,0.832136053157381
22Month,0,0.273298863976266,0.273298863976266,7.51571875934732,0,0,0.273298863976266,0,0,0.136649431988133,0.819896591928799,0.136649431988133,6.83247159940665,0.136649431988133,0,1.09319545590506,0.683247159940666,2.18639091181013,0.546597727952532,3.27958636771519,0.273298863976266,1.2298448878932,0,0.409948295964399,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.546597727952532,5.60262671151346,0,0.136649431988133,0.136649431988133,0,0.136649431988133
