stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,6.76435334407736,1.69108833601934,0,7.04620140008058,0.84554416800967,2.25478444802579,0,0.281848056003223,0,0,0,0.281848056003223,0,0.563696112006446,0.281848056003223,5.07326500805802,9.58283390410959,0.563696112006446,26.493717264303,0,0.281848056003223,1.69108833601934,0.281848056003223,155.298278857776,89.9095298650282,0.281848056003223,1.40924028001612,0,18.3201236402095,0,0,12.1194664081386,0.281848056003223,0.563696112006446,0.281848056003223,0,0
21Day,0.739973720528564,0.739973720528564,0,3.32988174237854,0,6.2897766244928,0,2.95989488211426,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0,1.47994744105713,0,13.3195269695142,0,0,1.10996058079285,0,8.13971092581421,5.91978976422852,1.10996058079285,1.10996058079285,0,3.32988174237854,0.739973720528564,0,1.10996058079285,0,0,0,0,1.10996058079285
3Month,0,0,0,0.208034013289345,0,0,0,0,0,0,0,0,0.208034013289345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22Month,0,3.55288523169146,0.409948295964399,3.96283352765586,0.273298863976266,0,0.136649431988133,0,0.136649431988133,1.36649431988133,3.55288523169146,31.2927199252825,0.273298863976266,1.6397931838576,3.14293693572706,0.409948295964399,0.409948295964399,1.2298448878932,5.60262671151346,0.136649431988133,1.36649431988133,0.546597727952532,0,0.956546023916932,0.273298863976266,0.409948295964399,2.32304034379826,0.136649431988133,0.409948295964399,0,1.36649431988133,0.273298863976266,0.136649431988133,0,0.136649431988133,0.683247159940666,0.409948295964399
