stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,7,1,0,0,0,0,0,0,0,0,0,1,3,2,4,0,0,0,0,2,47,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,5.63696112006446,3.38217667203868,0,7.60989751208703,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,13.8105547441579,0,5.07326500805802,0,0,0.563696112006446,0.281848056003223,5.91880917606769,5.35511306406124,0.281848056003223,0,5.91880917606769,0,0,0.281848056003223,0.281848056003223,0,0.84554416800967,0,0,0
21Day,6.65976348475708,2.58990802184998,0,38.8486203277496,0.739973720528564,2.95989488211426,1.10996058079285,0,0,0,0.369986860264282,0,0.369986860264282,0,1.47994744105713,31.448883122464,0.369986860264282,14.7994744105713,0,0,3.69986860264282,0,4.06985546290711,5.54980290396423,0,0,4.80982918343567,1.10996058079285,0,1.10996058079285,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0
3Month,0,0.624102039868036,0.104017006644673,3.74461223920822,0.104017006644673,0,0.104017006644673,0.104017006644673,0.416068026578691,0.104017006644673,4.16068026578691,0.104017006644673,0,1.04017006644673,0.208034013289345,2.08034013289345,0.312051019934018,1.87230611960411,0.104017006644673,0,0.208034013289345,0.416068026578691,0.208034013289345,0,0.312051019934018,0,0.104017006644673,0.416068026578691,1.1441870730914,0,0,0,0,1.97632312624878,4.47273128572092,0.416068026578691
22Month,0,1.50314375186946,0.409948295964399,1.77644261584573,0.136649431988133,0,0,0.136649431988133,0.956546023916932,4.50943125560839,13.9382420627896,0.136649431988133,0.546597727952532,0.819896591928799,0,1.09319545590506,0.273298863976266,1.50314375186946,0.136649431988133,0.273298863976266,0,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0.409948295964399,0.546597727952532,0,0,0,0.136649431988133,0,0.136649431988133
