stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0,0.281848056003223,0,0.563696112006446,3.6640247280419,0.84554416800967,0,0,1.12739222401289,0,0,0.281848056003223,0.563696112006446,0,0,0
21Day,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,5.54980290396423,0,0,0,1.47994744105713,0.369986860264282,0.739973720528564,0,0,4.06985546290711,0.369986860264282,0,1.10996058079285,0,0,0,0
3Month,0.104017006644673,1.66427210631476,1.45623809302542,4.16068026578691,0,0,0.208034013289345,0.104017006644673,0.728119046512708,0.728119046512708,0,8.42537753821848,1.24820407973607,0,52.424571348915,0.104017006644673,0.728119046512708,0.312051019934018,5.61691835881232,1.66427210631476,0,0.312051019934018,73.6440407044282,0.312051019934018,0,0.208034013289345,0,0.208034013289345,0.416068026578691,2.39239115282747,0.312051019934018,0.208034013289345,0.208034013289345,0.416068026578691,1.04017006644673
22Month,0,0.546597727952532,0.546597727952532,3.00628750373893,0.136649431988133,0,0,0,0.273298863976266,0.409948295964399,0.136649431988133,34.5723062929977,0.273298863976266,0.136649431988133,9.70210967115745,0.136649431988133,0,0.273298863976266,2.4596897757864,0,0.956546023916932,0.273298863976266,6.01257500747786,0,0,0,0.136649431988133,0,0,2.4596897757864,1.36649431988133,0,0.136649431988133,0,0.273298863976266
