stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,2.25478444802579,0,0.281848056003223,0,0,0,10.7102261281225,1.40924028001612,0,7.89174556809025,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0,0,1.47994744105713,2.95989488211426,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0,5.17981604369995,0,9.24967150660706,0,0,0.739973720528564,46.9883312535638,1.47994744105713,0.369986860264282,31.0788962621997,1.47994744105713,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0,0.312051019934018,1.04017006644673,0,0.104017006644673,0,0.312051019934018,1.04017006644673,0.520085033223363,0.208034013289345,0,0.104017006644673,0,0.312051019934018,0.728119046512708,14.1463129036755,1.87230611960411,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,10.2976836578226,0.104017006644673,0,0.312051019934018,0.104017006644673,19.7632312624878,0.312051019934018
22Month,0,0.136649431988133,0,1.09319545590506,0,0.136649431988133,0,0,0.683247159940666,2.73298863976266,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,14.6214892227302,1.2298448878932,0.136649431988133,0,0.683247159940666,0,0,0,0,1.50314375186946,0.273298863976266,0,0.136649431988133,0,0.136649431988133,0
