stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0.281848056003223,0.563696112006446,0,0,10.146530016116,0,0,0,0,0,0,0.84554416800967,0.563696112006446,1.40924028001612,0,0,0,0,2.81848056003223,1.12739222401289,0,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0,0
21Day,0,0,0,2.95989488211426,0,1.10996058079285,0,0,17.3893824324213,0,0,2.21992116158569,1.10996058079285,0,0,0.739973720528564,2.21992116158569,0.739973720528564,0,0,0,0,0.369986860264282,1.10996058079285,0,0,0,1.10996058079285,0,1.47994744105713,0,0,0,0,1.84993430132141
3Month,0.104017006644673,0.520085033223363,0.520085033223363,48.2638910831281,0,0,0.728119046512708,1.24820407973607,127.420833139724,0,10.1936666511779,90.4947957808652,0.416068026578691,3.32854421262952,1.24820407973607,5.3048673388783,3.12051019934018,2.49640815947214,0.416068026578691,0.104017006644673,2.49640815947214,1.87230611960411,2.2883741461828,0.208034013289345,0.624102039868036,0,0,0.208034013289345,1.76828911295943,19.8672482691325,0,0,0.832136053157381,2.08034013289345,6.13700339203569
22Month,0.409948295964399,1.36649431988133,0.273298863976266,18.7209721823742,0,0,2.32304034379826,0.546597727952532,317.573279940421,0.956546023916932,19.1309204783386,118.6117069657,0.546597727952532,2.59633920777453,0.683247159940666,3.55288523169146,3.68953466367959,1.36649431988133,0.136649431988133,0.819896591928799,0.956546023916932,0.136649431988133,1.09319545590506,0.273298863976266,0.819896591928799,0.819896591928799,0.273298863976266,0,0.136649431988133,8.88221307922865,0.273298863976266,0.273298863976266,0.273298863976266,0,1.09319545590506
