stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.1,1.41,0.28,0,0,0,0.28,0,0,0,0.85,0,9.58,5.92,3.1,12.68,0,3.38,0.28,6.2,1.13,6.48,0,0,0,5.07,0,0,6.48,0.85,0,1.69,0,0,0
21Day,1.11,0,0.74,2.59,0,0.37,0,0.74,0,0.37,0,9.62,0,4.81,6.29,0,2.22,1.85,18.5,0,0,0.37,1.85,2.59,1.11,0,0.37,0,4.81,3.33,0,9.62,1.11,5.18,1.48,0,0,0.37
3Month,0.94,5.1,13.21,52.42,1.04,0,4.47,0.1,16.95,7.8,0.1,1465.08,8.01,6.66,206.16,6.66,8.74,9.15,20.39,2.6,1.98,5.72,55.86,1.04,0.52,3.33,2.18,0,0.42,21.74,3.43,3.12,0.1,0,3.74,4.16,2.81,12.69
22Month,0.41,3.42,7.24,15.44,0.14,0,3.01,0.27,6.15,3.14,1.09,1203.2,2.32,7.52,132,0.68,0.41,8.47,9.29,0.27,13.94,1.5,2.32,0.41,0.14,1.37,1.23,0.96,0.27,1.91,1.78,3.01,0.96,0,0.68,0,0,2.05
