stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,2.25478444802579,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,5.17981604369995,0.369986860264282,1.47994744105713,0,0.369986860264282,0.369986860264282,0.369986860264282,29.2289619608783,4.80982918343567,0,1.10996058079285,0,0,0,0.739973720528564,0,2.95989488211426,1.10996058079285,0.369986860264282,0,0
3Month,0.104017006644673,0.312051019934018,0,0,0.208034013289345,0.832136053157381,0.104017006644673,0.104017006644673,7.17717345848241,0.312051019934018,0.104017006644673,0.208034013289345,0.208034013289345,0.104017006644673,0.208034013289345,0,0,0,0.104017006644673,0.312051019934018,0.520085033223363,0.208034013289345
22Month,0,0.136649431988133,0,0,0,2.18639091181013,0.409948295964399,0.273298863976266,8.60891421525239,0,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133
