stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,5.07326500805802,0,0,0,0,0,0,0,0,0,16.3471872481869,0,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0
21Day,0.369986860264282,0,4.80982918343567,0.739973720528564,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,10.3596320873999,0.739973720528564,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0
3Month,0,0.104017006644673,1.97632312624878,0,0,0.104017006644673,1.76828911295943,0.832136053157381,8.00930951163979,0,0.312051019934018,0.104017006644673,11.0258027043353,1.56025509967009,0.208034013289345,0,0,0,0.104017006644673,0.104017006644673,0.416068026578691,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0,0.683247159940666,0,0.136649431988133,0,4.50943125560839,3.00628750373893,3.00628750373893,0,0.409948295964399,0,2.4596897757864,1.2298448878932,0.546597727952532,0.273298863976266,0,0,0,0,0.136649431988133,0,0,0,0
