stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0,1.84993430132141,5.54980290396423,1.10996058079285,0,0.369986860264282,0,2.95989488211426,0,0,1.47994744105713,0,0.739973720528564,14.429487550307,0.369986860264282,0.739973720528564,1.84993430132141,1.10996058079285,0,0,0,0,1.10996058079285,0.369986860264282,4.06985546290711,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.416068026578691,5.51290135216765,33.9095441661633,0,0.728119046512708,0,0.208034013289345,43.8951768040519,2.2883741461828,0,14.9784489568329,22.883741461828,0.104017006644673,260.146533618326,0.936153059802054,3.22452720598485,8.84144556479717,6.34503740532503,0.936153059802054,0.208034013289345,5.61691835881232,4.16068026578691,0.208034013289345,0,9.98563263788857,0.104017006644673,0.312051019934018,1.97632312624878,0.208034013289345,2.39239115282747,0,0.104017006644673,0.312051019934018,0.520085033223363,2.80845917940616,2.80845917940616
22Month,0,0.819896591928799,4.64608068759653,8.06231648729985,0,0.273298863976266,0,0,18.3110238864098,2.32304034379826,0.819896591928799,19.8141676382793,5.05602898356092,0.409948295964399,147.308087683207,0.136649431988133,0.136649431988133,3.14293693572706,3.14293693572706,0,0.819896591928799,3.41623579970333,0.273298863976266,0.409948295964399,0,4.64608068759653,0.409948295964399,0,0.273298863976266,0,0.546597727952532,0.136649431988133,0.273298863976266,0,0,0,0.546597727952532
