stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0.281848056003223,0.563696112006446,2.53663250402901,1.12739222401289,0,0,0,0,0,0,0,0,0.563696112006446,0,2.25478444802579,0.281848056003223,0,0,8.17359362409347,3.94587278404512,0,0,0,2.53663250402901,0,0.281848056003223,0.563696112006446,0,0,0,0,0
21Day,2.21992116158569,0,5.17981604369995,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,1.10996058079285,0.369986860264282,0.369986860264282,4.80982918343567,3.32988174237854,6.65976348475708,0,0.369986860264282,0,9.98964522713562,5.91978976422852,0,0.739973720528564,0,4.43984232317139,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0
3Month,0,0,1.45623809302542,0.104017006644673,0,0.416068026578691,0.416068026578691,0,0.728119046512708,0.208034013289345,0,0.312051019934018,0,0.104017006644673,0.312051019934018,0.312051019934018,0,0,0.208034013289345,0.208034013289345,0.104017006644673,0.416068026578691,0,0,0,0.208034013289345,7.17717345848241,0,0,0.104017006644673,0.416068026578691,3.12051019934018,0.312051019934018
22Month,0,0.546597727952532,1.09319545590506,0,0,0.136649431988133,0.546597727952532,0.546597727952532,5.05602898356092,0,0.136649431988133,0.956546023916932,0,0.136649431988133,0.409948295964399,0.683247159940666,0,0.136649431988133,0,0.136649431988133,0,0,0,5.05602898356092,0,0,5.87592557548972,0,0,0,0,0,0.136649431988133
