stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,13,36,0,157,1,1,0,1,0,0,0,0,41,1,0,0,1,37,270,100,158,0,0,0,1,100,673,0,0,0,23,0,0,0,0,0,0,10,0,0,0
72hpf,27.9,16.63,0,113.58,7.05,21.42,0,2.25,0,0.28,4.79,0,0,0,0,5.07,0,51.3,717.02,16.91,99.77,0,2.54,2.82,2.25,418.26,231.4,3.38,6.48,0,107.95,3.1,0,0.85,36.08,2.54,1.13,10.99,0,0,0.28
21Day,30.71,10.73,3.7,360.37,5.55,45.14,0,22.57,0,8.51,12.58,0,0,11.1,5.55,35.52,14.43,27.01,256.77,55.13,165.75,0.37,0.37,23.68,0.74,109.89,79.92,4.81,3.33,0,68.08,21.09,0,2.59,14.8,2.96,9.99,5.55,0,0,24.79
3Month,0.83,8.32,7.18,270.13,0.73,0,1.66,2.18,0.73,150.2,76.76,0.62,0,205.75,81.76,6.87,85.81,18.1,32.35,51.9,41.29,13,0.42,37.45,9.15,5.62,2.18,6.55,4.06,0,3.22,6.14,0.31,47.74,1.04,0.1,0,0.73,8.22,27.04,28.4
22Month,0.14,6.15,5.06,41.81,0.27,0,1.78,2.19,0,44.82,94.29,5.06,0,71.6,34.16,7.65,53.16,3.96,4.24,41.95,23.91,1.23,2.19,11.07,0.41,2.6,0.82,4.37,5.19,1.78,1.5,0.82,0,14.35,5.06,0.96,0,0.14,1.09,0,9.84
