stage,Cardiomyocyte,Erythrocyte,Macrophage,Muscle.cell,Neural.cell,Neural.progenitor.cell,Radial.glia
72hpf,0.563696112006446,0.281848056003223,0,0,2.53663250402901,0.281848056003223,0.281848056003223
21Day,0,0,0.369986860264282,0.369986860264282,0,0,0
