stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,0,0,7,0,0,0,0,0,0,0,1,0,0,0,3,5,1,10,0,0,0,0,0,103,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,6.48,0.85,0,2.82,1.41,1.13,0,0,0,0,0,0,0,0.28,0,7.89,6.76,0.56,11.27,0,0.28,1.13,0,24.8,27.9,1.13,0.28,0,9.3,0.85,0,2.82,0.56,0.28,7.05,0,0,0
21Day,24.42,0.74,1.48,61.42,2.59,8.51,0,2.96,0,0,0,0.37,0.74,9.99,1.85,23.68,23.31,10.73,48.47,0.37,0,7.03,0,29.6,41.81,2.59,0.74,0,28.12,7.4,0,4.81,1.85,4.44,4.81,0.37,0,3.7
3Month,0.83,7.07,0.52,17.68,0.62,0,0.1,0.31,3.02,1.98,0.31,16.43,3.54,0.21,21.53,18.62,7.18,3.64,12.38,1.25,0,3.12,2.7,1.14,0.1,1.98,0.21,0,0.31,0.52,0.62,0.31,0,0,0.52,6.03,3.43,3.54
22Month,0.14,6.83,1.5,5.74,0,0,0.41,0.27,1.09,1.64,14.76,54.8,1.37,1.37,14.48,2.19,1.64,2.73,12.44,0.14,0.68,1.5,0.41,0.68,0,0.96,0.55,0.41,0,0.27,0,0.96,0.41,0,0.14,0.14,0,0.82
