stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,3.38217667203868,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0.739973720528564,0,0,0,0,0
3Month,0,0,0,0.624102039868036,0.104017006644673,0.104017006644673,0,0.104017006644673,1.1441870730914,0,0.936153059802054,0.416068026578691,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,1.35222108638074,0.624102039868036,0,0.104017006644673,1.66427210631476,0,0.312051019934018,0.104017006644673,0,0.104017006644673,1.97632312624878
22Month,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.409948295964399,0.273298863976266,0,2.32304034379826,0.136649431988133,7.92566705531172,1.77644261584573,1.2298448878932,0.683247159940666,0.136649431988133,0.273298863976266,2.32304034379826,0.136649431988133,0.546597727952532,0.273298863976266,1.09319545590506,0,0.546597727952532,0,0.136649431988133,0,0.956546023916932
