stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0.739973720528564,0,0.369986860264282,3.69986860264282,0.369986860264282,2.58990802184998,0,0,0,0,0,0,0,9.98964522713562,0,0,0.739973720528564,2.58990802184998,2.58990802184998,0,0,0.739973720528564,0,2.58990802184998,0.739973720528564,0.369986860264282,0,1.10996058079285,0,0,0.369986860264282,0,0,25.1591064979712
3Month,0.104017006644673,0.312051019934018,0.208034013289345,3.22452720598485,0.104017006644673,0,0.520085033223363,0.104017006644673,0.416068026578691,2.08034013289345,0,2.2883741461828,3.4325612192742,0.416068026578691,1.1441870730914,0.312051019934018,0.624102039868036,2.49640815947214,4.26469727243158,1.66427210631476,0.104017006644673,0.104017006644673,0.104017006644673,0.416068026578691,0,0.104017006644673,0,0,0.312051019934018,3.4325612192742,0,0.208034013289345,0.936153059802054,50.4482482226662
22Month,0,0.273298863976266,0,0.409948295964399,0,0,0.136649431988133,0,0,0.683247159940666,0.273298863976266,1.91309204783386,0.546597727952532,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,3.00628750373893,0.273298863976266,0,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,1.36649431988133,0.273298863976266,0,0,14.4848397907421
