stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0.369986860264282,0,0,0,2.21992116158569,0,0.369986860264282,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0,3.69986860264282
3Month,0.104017006644673,0.624102039868036,0,0,0.104017006644673,0.208034013289345,0.208034013289345,0,0.728119046512708,0.520085033223363,0.104017006644673,0.832136053157381,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,2.08034013289345,0,3.4325612192742,0.520085033223363,6.65708842525905
22Month,0,0.409948295964399,0,0,0,0.546597727952532,0.956546023916932,0.136649431988133,0.273298863976266,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0,0.956546023916932,0,0.136649431988133,0,4.64608068759653
