stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,49,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,48,0,0,0,0,0,0,0,0,0,0
72hpf,138.951091609589,0.563696112006446,0,0.84554416800967,0,1.97293639202256,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,1.97293639202256,0.281848056003223,4.79141695205479,0,0.563696112006446,0,0,18.3201236402095,7.89174556809025,0,3.94587278404512,0,0.563696112006446,1.40924028001612,0,1.12739222401289,0,0,0
21Day,109.886097498492,0.369986860264282,1.84993430132141,9.61965836687134,1.10996058079285,7.39973720528565,0,1.47994744105713,0,0,0,3.69986860264282,0.369986860264282,2.95989488211426,0.739973720528564,3.32988174237854,0.739973720528564,14.0595006900427,0,0,2.58990802184998,0,14.7994744105713,8.13971092581421,0.369986860264282,5.54980290396423,5.17981604369995,1.84993430132141,0.739973720528564,1.84993430132141,0,0,0,1.84993430132141
3Month,1.87230611960411,0.208034013289345,0.208034013289345,1.04017006644673,0,0,0.104017006644673,0,0.312051019934018,0.624102039868036,0,35.7818502857674,0.832136053157381,0,1.1441870730914,0.936153059802054,0.416068026578691,1.66427210631476,0.208034013289345,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,0.312051019934018,27.1484387342596,0,0,0,0.312051019934018,3.95264625249756,0.520085033223363
22Month,0.819896591928799,0.136649431988133,0,0.819896591928799,0,0,0.273298863976266,0,0,0.409948295964399,0.409948295964399,45.3676114200602,0.136649431988133,0,0.409948295964399,0.136649431988133,1.2298448878932,0.956546023916932,0,3.00628750373893,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,4.91937955157279,0,0,0,0,0,0.136649431988133
