stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,134.441522713537,0.563696112006446,0,1.12739222401289,1.69108833601934,0,0,0,0,0,0.281848056003223,0,0,0,0,0,3.6640247280419,0.563696112006446,3.38217667203868,0,0,0,0,14.9379469681708,5.63696112006446,0,0,0,1.40924028001612,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,28.4889882403497,0,0,1.10996058079285,1.84993430132141,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,2.21992116158569,0,2.95989488211426,0,0,0,0,8.50969778607849,1.84993430132141,0,0.369986860264282,0,0.739973720528564,0.739973720528564,3.32988174237854,0.369986860264282,10.7296189476642,73.2573983323279,0,0,0,0.739973720528564
3Month,16.9547720830816,0.208034013289345,0,3.53657822591887,0,0.104017006644673,0,0.520085033223363,1.04017006644673,0,0,4.05666325914223,1.56025509967009,0.208034013289345,1.24820407973607,0.624102039868036,0.832136053157381,1.24820407973607,2.80845917940616,0.312051019934018,0,0.312051019934018,0.728119046512708,1.24820407973607,0.208034013289345,0.520085033223363,0.520085033223363,0,0,0.728119046512708,103.080853584871,0.312051019934018,0.312051019934018,0.104017006644673,0,0.416068026578691,17.2668231030157,1.35222108638074
22Month,5.46597727952532,0.409948295964399,0.409948295964399,1.77644261584573,0,0,0,0.409948295964399,1.50314375186946,0.819896591928799,0,16.1246329745997,0.546597727952532,0.409948295964399,2.4596897757864,0.136649431988133,0.546597727952532,1.2298448878932,3.82618409566773,0.136649431988133,0.409948295964399,0.409948295964399,0,0.546597727952532,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0.136649431988133,22.547156278042,0.409948295964399,0.546597727952532,0,0,0,0.136649431988133,0.409948295964399
