stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.40924028001612,0,0.84554416800967,0,0,0,0,7.89174556809025,2.25478444802579,0.281848056003223,0,1.97293639202256,0,0,0.84554416800967,0,0,0,0
21Day,0,0,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0.369986860264282,1.47994744105713,0,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0,0,2.95989488211426,0,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0,0.208034013289345,0.312051019934018,1.1441870730914,0,0,0.104017006644673,0,0.208034013289345,26.6283537010362,0.208034013289345,0,1.56025509967009,0.208034013289345,0.208034013289345,0.312051019934018,0.416068026578691,0.416068026578691,0.312051019934018,0.104017006644673,0.416068026578691,0.104017006644673,0,0,0.104017006644673,0.104017006644673,0.520085033223363,2.60042516611682,0.208034013289345,0,0.104017006644673,0.832136053157381,0.416068026578691
22Month,0.273298863976266,0.136649431988133,0,0.546597727952532,0,0.273298863976266,0,0,0.546597727952532,81.4430614649273,0.136649431988133,0.136649431988133,0.819896591928799,0.136649431988133,0,0.409948295964399,0.683247159940666,0,7.92566705531172,0.273298863976266,0,0.136649431988133,0,0,0,0.273298863976266,0,0.546597727952532,0,0,0,0,0.409948295964399
