stage,Epithelial.cell,Hepatocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell
72hpf,0,0,0.563696112006446,0,0.84554416800967,0.281848056003223,0,0
21Day,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0,1.84993430132141,0
3Month,0.104017006644673,0.624102039868036,0,0,0.104017006644673,0,0,0.208034013289345
