stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,18,13,0,55,2,8,0,2,0,0,1,0,4,1,0,0,0,45,9,33,96,0,0,0,9,53,595,0,0,0,19,0,0,0,0,0,7,0,0,0
72hpf,18.883819752216,5.35511306406124,0,25.9300211522965,7.60989751208703,66.7979892727639,0,9.58283390410959,0,0,0,0,0,0.281848056003223,0,1.97293639202256,0,40.0224239524577,35.2310070004029,4.79141695205479,72.9986465048348,0,8.17359362409347,1.12739222401289,3.10032861603546,235.061278706688,223.223660354553,1.69108833601934,3.94587278404512,0,56.9333073126511,2.81848056003223,0.281848056003223,65.3887489927478,2.53663250402901,1.69108833601934,14.6560989121676,0,0,0
21Day,10.3596320873999,1.47994744105713,0.739973720528564,55.8680158999066,4.80982918343567,403.655664548332,0,175.743758625534,0,0.369986860264282,0.369986860264282,0,0,5.17981604369995,0,11.839579528457,6.2897766244928,16.6494087118927,12.5795532489856,5.17981604369995,49.5782392754138,0,0,4.80982918343567,0,65.487674266778,56.9779764806995,0,4.06985546290711,0,19.9792904542712,14.7994744105713,1.47994744105713,20.7192641747998,2.21992116158569,7.76972406554993,7.02975034502136,0,0,2.21992116158569
3Month,0.312051019934018,1.35222108638074,1.04017006644673,32.3492890664932,0.416068026578691,0,3.01649319269551,6.55307141861438,0.104017006644673,4.05666325914223,3.01649319269551,0.208034013289345,0,40.046547558199,2.08034013289345,0.832136053157381,19.9712652757771,17.162806096371,6.76110543190372,6.65708842525905,7.80127549835045,1.1441870730914,0.104017006644673,3.01649319269551,6.4490544119697,2.49640815947214,1.66427210631476,1.1441870730914,3.64059523256354,0,0.520085033223363,1.24820407973607,27.0444217276149,1.97632312624878,0,0,0.624102039868036,4.36871427907625,27.6685237674829,4.05666325914223
22Month,0.136649431988133,2.4596897757864,2.049741479822,12.1617994469438,0.409948295964399,0,3.82618409566773,3.14293693572706,0,1.50314375186946,1.91309204783386,3.96283352765586,0,91.8284182960254,0.546597727952532,2.18639091181013,18.0377250224336,2.18639091181013,1.6397931838576,7.10577046338292,7.78901762332359,0,0.956546023916932,1.2298448878932,0.273298863976266,1.77644261584573,0.956546023916932,2.8696380717508,2.59633920777453,0.409948295964399,0.136649431988133,0.136649431988133,8.74556364724052,1.77644261584573,0.546597727952532,0,0.409948295964399,0.136649431988133,0.136649431988133,1.36649431988133
