stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,1.12739222401289,0,0,0,0,0,0,0,0,0,0.84554416800967,0.84554416800967,0,1.97293639202256,0,0,0.281848056003223,6.48250528807413,1.69108833601934,0,0,0.563696112006446,0,0,0,1.12739222401289,0.281848056003223,0,0,0
21Day,0,0,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,2.95989488211426,0,0,0,1.84993430132141,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0,0
3Month,0,0.312051019934018,0.104017006644673,6.34503740532503,0,0,0.104017006644673,0.208034013289345,0.520085033223363,0.104017006644673,2.70444217276149,0.832136053157381,0,0.832136053157381,1.35222108638074,0.936153059802054,1.1441870730914,0.728119046512708,0.312051019934018,0.208034013289345,0.936153059802054,1.1441870730914,0.104017006644673,0.624102039868036,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,2.60042516611682,0,0,0,113.482554249338,0.312051019934018
22Month,0,0,0,1.36649431988133,0,0,0.136649431988133,0,0.546597727952532,0.273298863976266,2.4596897757864,0,0,0.273298863976266,0,0,0,0.273298863976266,0,0,0,0.136649431988133,0,0.273298863976266,0,0,0,0,1.2298448878932,0,0,0,0.273298863976266,0
