stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.47994744105713,0,0,55.8680158999066,1.10996058079285,0,0,0,0.739973720528564,0,0,0,0,0,2.95989488211426,0,0.739973720528564,0,0,0.739973720528564,0,1.84993430132141,0,0,0,0.369986860264282,1.47994744105713,0,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.208034013289345,0.728119046512708,0.832136053157381,285.318649226337,0,0.520085033223363,0.208034013289345,0.832136053157381,2.39239115282747,11.6499047442033,2.91247618605083,0,6.13700339203569,1.87230611960411,51.6964523024023,2.18435713953813,3.53657822591887,0.624102039868036,0,0.624102039868036,1.56025509967009,0.520085033223363,0.104017006644673,0.520085033223363,0.312051019934018,0,2.60042516611682,6.24102039868036,0.208034013289345,0,0,0,0.936153059802054,3.4325612192742,2.18435713953813
22Month,0,0.409948295964399,0.136649431988133,11.341902855015,0,0.136649431988133,0,0.273298863976266,0.273298863976266,3.55288523169146,0,0.409948295964399,0.683247159940666,0,14.2115409267658,0.409948295964399,0.819896591928799,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0.136649431988133,0,0,0.136649431988133,0,0
