stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,2,53,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,1.69108833601934,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0.563696112006446,0,1.12739222401289,1.69108833601934,0.84554416800967,5.63696112006446,0,0.281848056003223,0,0,43.1227525684932,23.957084760274,0,0,3.6640247280419,0,0,2.25478444802579,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0,2.58990802184998,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0,0,2.95989488211426,0,0,0,1.10996058079285,4.06985546290711,0,0,0.739973720528564,0,6.2897766244928,5.17981604369995,0,0,1.84993430132141,1.10996058079285,0,0,0.369986860264282,0.739973720528564,0,0,0.739973720528564
3Month,0,0.832136053157381,0.104017006644673,6.86512243854839,0.104017006644673,0,0,0,0.104017006644673,0.832136053157381,1.45623809302542,0,5.61691835881232,0.624102039868036,0.416068026578691,1.04017006644673,0.104017006644673,1.87230611960411,1.1441870730914,3.22452720598485,0.520085033223363,0,0.936153059802054,0.520085033223363,0.416068026578691,0.208034013289345,0.416068026578691,0.312051019934018,0,0.104017006644673,10.1936666511779,0,0,0.104017006644673,0.936153059802054,1.56025509967009,5.51290135216765
22Month,0,0.683247159940666,0.273298863976266,2.4596897757864,0,0,0.136649431988133,0.136649431988133,0,0.273298863976266,3.82618409566773,1.50314375186946,13.1183454708608,0.683247159940666,0.683247159940666,1.2298448878932,0,0.273298863976266,6.14922443946599,2.59633920777453,0.136649431988133,0.409948295964399,0.273298863976266,0,0.136649431988133,0,0.546597727952532,0.136649431988133,0,0.273298863976266,2.049741479822,0.546597727952532,0,0,0.273298863976266,0,5.32932784753719
