stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.104017006644673,0.728119046512708,1.1441870730914,4.78478230565494,0.832136053157381,0.208034013289345,0.104017006644673,0.520085033223363,1.66427210631476,0.208034013289345,498.657529854561,2.08034013289345,0,5.720935365457,0.624102039868036,2.18435713953813,0.728119046512708,2.80845917940616,0.520085033223363,1.24820407973607,1.56025509967009,0.624102039868036,0,0,0.312051019934018,0.624102039868036,0,0.104017006644673,6.55307141861438,0.936153059802054,0.312051019934018,0,0,0.104017006644673,0.416068026578691,0.208034013289345,0.936153059802054
22Month,1.09319545590506,4.09948295964399,3.14293693572706,7.92566705531172,5.19267841554906,0.273298863976266,0.273298863976266,1.09319545590506,8.60891421525239,1.50314375186946,2616.2900248448,3.96283352765586,0.546597727952532,11.8885005829676,0.683247159940666,0.819896591928799,6.01257500747786,11.2052534230269,0.409948295964399,68.7346642900309,3.68953466367959,0.409948295964399,0.819896591928799,0,1.2298448878932,1.91309204783386,2.59633920777453,0.273298863976266,3.55288523169146,1.36649431988133,1.6397931838576,1.6397931838576,0,0,0.273298863976266,0,3.55288523169146
