stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,84,2,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,10.146530016116,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,14.0924028001612,136.978155217566,0,1.40924028001612,0,1.40924028001612,0,0,9.30098584810637,2.53663250402901,0.281848056003223,0,0,1.69108833601934,0,0,0.84554416800967,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,0.739973720528564,155.764468171263,1.84993430132141,0,0,0,1.47994744105713,0,0,0,0,1.47994744105713,4.06985546290711,9.61965836687134,162.054244795756,0.369986860264282,4.43984232317139,0,0.369986860264282,0,0,6.2897766244928,2.58990802184998,0.739973720528564,0,0,1.84993430132141,2.95989488211426,0,0,1.10996058079285,1.47994744105713,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.520085033223363,4.26469727243158,98.4000882858603,0,0.520085033223363,0.208034013289345,0.104017006644673,8.21734352492914,2.08034013289345,0,8.11332651828446,2.18435713953813,0.312051019934018,47.327738023326,7.28119046512708,3.32854421262952,1.04017006644673,2.08034013289345,0.728119046512708,0.312051019934018,0.624102039868036,0.728119046512708,1.04017006644673,0,2.2883741461828,0,0,0.104017006644673,1.97632312624878,1.45623809302542,0,0,0,0,0.208034013289345,1.35222108638074,1.1441870730914
22Month,0,2.049741479822,8.47226478326425,44.0011171001789,0,0.273298863976266,0.136649431988133,0,19.6775182062912,6.28587387145412,1.77644261584573,32.1126165172113,2.32304034379826,0.956546023916932,75.8404347534139,3.14293693572706,1.36649431988133,2.73298863976266,3.55288523169146,0.273298863976266,1.50314375186946,1.36649431988133,0,0.956546023916932,0.136649431988133,2.32304034379826,0.956546023916932,0.273298863976266,0,0.136649431988133,0.136649431988133,0.409948295964399,0.409948295964399,0,0,0.546597727952532,0,1.77644261584573
