stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,2.81848056003223,0,0,0,0,0,0.84554416800967,0,0,0,0,0.281848056003223,0,0,0,0.563696112006446,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,1.10996058079285,1.10996058079285,0,2.95989488211426,0,0.369986860264282,0,0.369986860264282,0,17.019395572157,0,0,0.369986860264282,1.84993430132141,0.369986860264282,0,0,0,2.58990802184998,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,13.6895138297784
3Month,0.104017006644673,2.91247618605083,1.76828911295943,0,0.416068026578691,0,0.208034013289345,2.2883741461828,0.104017006644673,2.80845917940616,1.66427210631476,3.32854421262952,0.936153059802054,0.520085033223363,1.04017006644673,3.12051019934018,1.56025509967009,0.104017006644673,0.208034013289345,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0,0.416068026578691,0.832136053157381,0,0,0,0.104017006644673,0.208034013289345,53.7767924352958
22Month,0,3.55288523169146,0.819896591928799,0,0.136649431988133,0,0,2.59633920777453,0.136649431988133,1.50314375186946,3.27958636771519,1.2298448878932,0.136649431988133,0,0,3.55288523169146,0.956546023916932,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0,0,0,20.0874665022556
