stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
72hpf,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0.281848056003223,0,4.50956889605157,0,0,0,1.69108833601934,0,0,0.281848056003223,0,0.281848056003223,0,2.81848056003223,3.94587278404512,0.84554416800967,0,0,0,0,0
21Day,0.739973720528564,0,0,7.39973720528565,0,0.369986860264282,0,15.1694612708356,0,0.369986860264282,0,8.87968464634277,0,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,6.2897766244928,1.84993430132141,1.47994744105713,0.369986860264282,0.739973720528564,0.369986860264282,0.369986860264282,0,0.739973720528564
3Month,0,0,0.104017006644673,2.60042516611682,0,0,0.104017006644673,0.416068026578691,0.208034013289345,0.520085033223363,0,0.520085033223363,0,0.104017006644673,0.104017006644673,0.208034013289345,0,2.08034013289345,0,0.104017006644673,0,0,0.416068026578691,0,3.4325612192742,0
22Month,0,0,0,0.409948295964399,0,0,0.136649431988133,0.409948295964399,0,1.36649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0.273298863976266,0.273298863976266,2.32304034379826,0,0,0,0,0,0,0,0
