stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,1,0,12,0,0,0,0,0,0,0,2,0,0,1,0,2,1,10,11,0,0,0,0,18,168,2,0,0,4,0,0,0,0,0,0,0,0,0,0
72hpf,5.36,1.41,0,7.05,2.82,14.09,0,0.28,0,0,0,0,0,0,0.85,0,2.25,11.27,2.25,21.7,0,0.85,1.13,0,124.01,93.57,1.69,0.56,0,17.47,0.85,0,0,6.76,0.56,0.28,0.85,0,0,0.28
21Day,5.18,1.11,0.37,24.79,0,15.54,0,7.4,0.37,0.37,0,0,1.11,0.74,9.25,1.48,0.74,10.73,1.85,19.98,0,0,3.33,0,36.26,22.2,0,0.37,0,7.03,1.85,0,0.37,2.96,0.37,0.37,0.37,0,0,2.96
3Month,0.1,1.66,0.42,19.45,0.31,0,0.21,0.31,1.98,5.82,0.1,0,28.5,3.85,1.04,5.51,1.14,8.84,6.35,9.26,3.02,0,1.66,1.35,0.83,0.42,0.73,1.04,0,0.42,0.83,0,11.65,0.21,0,0,0,1.87,20.91,3.95
22Month,0,4.78,0.14,9.98,0,0,0.41,0.55,1.78,12.44,4.1,0,59.72,5.74,2.6,4.1,0.82,3.28,6.15,7.65,0.41,2.05,1.09,0.27,0.68,0,1.09,0.82,0.27,0.14,0,0.14,4.78,0.27,0.27,0,0.14,0.14,0,2.32
