stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0
21Day,0,1.10996058079285,1.47994744105713,0,0.369986860264282,0,0,0,0,0,5.54980290396423,0,0.369986860264282,0,1.10996058079285,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282,0,0.739973720528564,0,0,0,0,0,0
3Month,0.104017006644673,1.87230611960411,7.5932414850611,0.104017006644673,11.12981971098,0.312051019934018,0,13.8342618837415,0.832136053157381,0.104017006644673,67.0909692858139,0.520085033223363,0.624102039868036,0.832136053157381,0.312051019934018,0,0.104017006644673,9.56956461130988,0.208034013289345,0.208034013289345,0,1.1441870730914,0,0.832136053157381,4.47273128572092,0,0.104017006644673,0.104017006644673,2.80845917940616,0.936153059802054
22Month,0,2.32304034379826,4.50943125560839,0.136649431988133,5.73927614350159,0.136649431988133,0.546597727952532,41.2681284604162,0.136649431988133,0,54.9330716592295,0.136649431988133,0,0.546597727952532,0.546597727952532,0.136649431988133,0.819896591928799,4.78273011958466,0,0,0,1.2298448878932,0,0,1.6397931838576,0.136649431988133,0,0,0,0.136649431988133
