stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,63,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,10,0,0,0,0,0,0,0,0
72hpf,14.9379469681708,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,0,1.40924028001612,0.84554416800967,0,0,0,0,0,0.281848056003223,0,0
21Day,14.429487550307,0,0.739973720528564,0.739973720528564,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,2.21992116158569,0,0,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0
3Month,1.04017006644673,0.104017006644673,4.47273128572092,0,0.104017006644673,0.312051019934018,0.312051019934018,0,2.80845917940616,0.208034013289345,0.104017006644673,0.624102039868036,0.104017006644673,0.520085033223363,0.312051019934018,0.832136053157381,0.416068026578691,0,0,0,0.104017006644673,0,0.312051019934018,2.70444217276149,0,0,0.312051019934018,0.104017006644673
22Month,0.273298863976266,0.273298863976266,0.683247159940666,0,0,0,1.2298448878932,0.273298863976266,4.50943125560839,0,0.136649431988133,0.683247159940666,0,0.683247159940666,0.273298863976266,1.91309204783386,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0.409948295964399,0,0,0,0.136649431988133
