stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,0.281848056003223,4.79141695205479,0,0,0.563696112006446,0,2.53663250402901,5.63696112006446,0,0,0,3.94587278404512,0,0,0.563696112006446,0.563696112006446,0,0,0
21Day,1.47994744105713,0,0,3.32988174237854,0.369986860264282,0,0,0,0,0,0,0.739973720528564,0,0,8.50969778607849,0.369986860264282,0.739973720528564,2.21992116158569,7.02975034502136,0,0,2.58990802184998,0,1.84993430132141,1.47994744105713,0,0,0,3.69986860264282,0.739973720528564,0,0.739973720528564,0.739973720528564,0,0,0.369986860264282
3Month,0.312051019934018,1.45623809302542,0.936153059802054,5.82495237210167,0.208034013289345,0,0.832136053157381,0.104017006644673,1.45623809302542,2.2883741461828,0,81.653350216068,1.35222108638074,0.416068026578691,121.803914780912,2.39239115282747,2.2883741461828,12.7940918172947,33.5974931462293,14.5623809302542,0,4.36871427907625,4.88879931229961,0.728119046512708,0.208034013289345,0.416068026578691,1.1441870730914,0,0.208034013289345,1.97632312624878,7.17717345848241,0,0.312051019934018,1.45623809302542,13.1061428372288,1.56025509967009
22Month,0.136649431988133,3.14293693572706,1.91309204783386,5.32932784753719,0,0,0.956546023916932,0.136649431988133,3.00628750373893,1.2298448878932,0.546597727952532,117.655160941783,0.136649431988133,0.683247159940666,128.040517772881,1.36649431988133,0.956546023916932,9.29216137519305,16.5345812705641,0.819896591928799,1.50314375186946,4.78273011958466,0.136649431988133,0.409948295964399,0,0.819896591928799,0.546597727952532,0.136649431988133,0.409948295964399,0.273298863976266,4.50943125560839,0.136649431988133,0.136649431988133,0.683247159940666,0,0.546597727952532
