stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,1.12739222401289,0,1.69108833601934,0,0,0.563696112006446,0,1.69108833601934,1.40924028001612,0,0,0,0,0,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,1.47994744105713,1.84993430132141,0,0.369986860264282,0,0,0,0,0,0.369986860264282,1.10996058079285,0,0.369986860264282,0,3.32988174237854,0,0,4.06985546290711,0,2.21992116158569,2.21992116158569,0.739973720528564,0.739973720528564,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0,0.416068026578691,1.04017006644673,1.97632312624878,0.104017006644673,0,0,0.936153059802054,0.520085033223363,6.96913944519307,0.520085033223363,0,8.11332651828446,0.208034013289345,0.728119046512708,0.624102039868036,0.936153059802054,0.624102039868036,0.104017006644673,0.728119046512708,0.312051019934018,2.18435713953813,0.208034013289345,2.18435713953813,0.208034013289345,0.416068026578691,0.520085033223363,0.416068026578691,0,0,0.104017006644673,0.312051019934018,0.520085033223363
22Month,0,0.956546023916932,1.09319545590506,1.09319545590506,0.273298863976266,0,0.136649431988133,1.36649431988133,0.956546023916932,15.9879835426116,0.546597727952532,0.273298863976266,7.92566705531172,0.136649431988133,0.136649431988133,0.409948295964399,0.956546023916932,0.136649431988133,0.546597727952532,0.546597727952532,0.136649431988133,1.09319545590506,0,1.77644261584573,0,0.136649431988133,0,0.273298863976266,0,0,0.273298863976266,0,0.136649431988133
