stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,14.9379469681708,0,0,0,0,0.84554416800967,0.84554416800967,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0,2.21992116158569,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0,38.4786334674854,0.369986860264282,0,0,0,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0,1.24820407973607,0,0,0.104017006644673,0.104017006644673,0.416068026578691,1.04017006644673,0.104017006644673,0,0.416068026578691,0.104017006644673,15.7065680033456,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0,0,0,0.728119046512708,1.1441870730914,0,0,0.208034013289345,0.312051019934018
22Month,0,0.273298863976266,0.409948295964399,0,0,0,0.136649431988133,0.136649431988133,2.8696380717508,0.136649431988133,0,0.819896591928799,0,14.6214892227302,0,0,0,0,0,0,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0,0
