stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0.84554416800967,0,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0,0
21Day,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.104017006644673,1.35222108638074,0,0,0.728119046512708,0.728119046512708,0,1.56025509967009,0.416068026578691,0,1.04017006644673,0,0.208034013289345,1.04017006644673,0,0,0.416068026578691,0,0,0,0.208034013289345,0.416068026578691,0.104017006644673,2.08034013289345
22Month,0.546597727952532,0.409948295964399,2.59633920777453,0.136649431988133,0.273298863976266,0.683247159940666,3.41623579970333,0.136649431988133,4.50943125560839,0.546597727952532,1.50314375186946,2.59633920777453,0.409948295964399,0.136649431988133,3.27958636771519,1.6397931838576,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0.136649431988133,0,4.50943125560839
