stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.40924028001612,0,0,0,33.8217667203868,2.53663250402901,0,1.12739222401289,0,0.281848056003223,0,32.1306783843674,10.7102261281225,0,0,0,0
21Day,2.58990802184998,0.369986860264282,0,3.32988174237854,0.739973720528564,4.80982918343567,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,0.739973720528564,0,0,1.10996058079285,1.10996058079285,3.69986860264282,0,0,0.369986860264282,7.76972406554993,2.95989488211426,0.369986860264282,4.06985546290711,1.84993430132141,0.369986860264282,0.369986860264282,96.936557389242,78.8072012362921,0.369986860264282,0,0,0.369986860264282
3Month,0,0.208034013289345,0.104017006644673,0.416068026578691,0,0,0.104017006644673,0,0,0.208034013289345,0,1.04017006644673,0.208034013289345,0,0.624102039868036,0.208034013289345,0.624102039868036,0.832136053157381,0.208034013289345,0,0,0.208034013289345,0.104017006644673,0,0,0.104017006644673,4.47273128572092,0.104017006644673,1.56025509967009,0,0,0.104017006644673,0.208034013289345,0.208034013289345
22Month,0,0.273298863976266,0,0.409948295964399,0,0,0,0,0.273298863976266,0.956546023916932,0.136649431988133,8.33561535127612,0.136649431988133,0.273298863976266,0.819896591928799,0.136649431988133,0.956546023916932,1.2298448878932,0,0.136649431988133,0,0,0,0,0,0,5.60262671151346,0.546597727952532,46.7341057399415,0,0,0,0.136649431988133,0.136649431988133
