stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.84554416800967,0,2.81848056003223,0.563696112006446,2.25478444802579,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,2.81848056003223,0.281848056003223,2.81848056003223,0,0.281848056003223,9.30098584810637,1.69108833601934,0,1.97293639202256,0,0,0,0,0,0,0,0
21Day,2.21992116158569,0.739973720528564,0,6.2897766244928,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,3.69986860264282,1.47994744105713,7.76972406554993,1.10996058079285,0,12.2095663887213,1.47994744105713,0,3.69986860264282,0.369986860264282,0,0.739973720528564,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0.104017006644673,0.104017006644673,1.45623809302542,0,0,0,0.104017006644673,0.416068026578691,0,0.520085033223363,0.208034013289345,0,0.208034013289345,0.208034013289345,0.728119046512708,0.416068026578691,0.936153059802054,0,0.104017006644673,0,0,0,0.104017006644673,0.208034013289345,4.99281631894429,0,0.104017006644673,0,0.104017006644673,1.24820407973607,0.312051019934018
22Month,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0.273298863976266,0,0,0,0,0.136649431988133,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0,0.136649431988133,0,0,0.956546023916932,0.136649431988133,0,0,0,0,0
