stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,5,0,21,0,2,0,1,0,0,0,5,0,0,0,0,2,12,18,28,0,0,0,0,22,321,0,0,0,8,0,0,0,0,0,3,0,0,0
72hpf,2.82,3.1,0,6.48,0.56,1.97,0,1.41,0,0.28,0,0,0.28,0,1.41,0,5.92,14.94,0.85,9.86,0,0.56,0,0.28,21.14,39.46,0,0.28,0,4.79,0.56,0.28,4.51,0.28,0,1.13,0,0,0
21Day,11.84,1.11,0.37,25.53,1.85,9.99,0,8.88,0,1.11,0,0,0.74,1.48,10.73,1.48,2.96,4.44,4.07,24.79,0,0,1.48,0,8.51,18.13,0.37,0.74,0,4.07,0.74,1.11,2.22,1.11,0.74,0.74,0,0,4.07
3Month,0,1.35,0.31,8.95,0,0,0.31,0.31,1.14,1.46,0.1,0,14.56,0.62,0.52,8.22,0.83,2.39,2.39,2.39,0.21,0,1.25,0.83,0.42,0.31,0.83,0.42,0,0,0.21,34.33,0.21,0,0,0,0.83,3.85,1.77
22Month,0.68,1.91,0.55,5.06,0.14,0,0.41,0.41,1.37,11.07,2.73,0,44.41,0.96,3.28,9.43,0.27,0.96,9.29,2.87,0.14,0.82,0.41,0,0.55,0.14,1.09,0.82,0.68,0.27,0.14,12.98,0.14,0.27,0,0,0.14,0,2.46
