stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,19,0,0,0
72hpf,7.3280494560838,3.94587278404512,6.48250528807413,1.69108833601934,6.48250528807413,0,0.281848056003223,0,0.281848056003223,0,0,0,2.81848056003223,15.7834911361805,1.69108833601934,16.6290353041902,0,0.281848056003223,1.12739222401289,0,1130.77440068493,91.0369220890411,0.84554416800967,0.84554416800967,14.9379469681708,0,0,6.20065723207091,39.176879784448,16.9108833601934,20.5749080882353,0,0,0
21Day,3.32988174237854,0,9.24967150660706,0,4.43984232317139,1.47994744105713,0.369986860264282,0,0.739973720528564,0,1.84993430132141,0.739973720528564,0.369986860264282,4.43984232317139,1.84993430132141,7.02975034502136,0,0,1.10996058079285,0.369986860264282,180.55358780897,22.9391853363855,0.369986860264282,0.739973720528564,4.43984232317139,5.54980290396423,0,1.47994744105713,27.7490145198212,73.2573983323279,21.0892510350641,0,0,3.69986860264282
3Month,0,0.104017006644673,0.416068026578691,0,0,0,0.104017006644673,0,0.624102039868036,0.104017006644673,0,0.416068026578691,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0,0,0.208034013289345,2.70444217276149,0.624102039868036,0,0.104017006644673,0,0,0.416068026578691,0.104017006644673,0.312051019934018,0.104017006644673,0.728119046512708,0.104017006644673,5.51290135216765,0.104017006644673
22Month,0,0.273298863976266,0.136649431988133,0,0,0,0.546597727952532,0.136649431988133,1.91309204783386,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0.273298863976266,0,0.136649431988133,0,0,0.819896591928799,0,0,0,0,0,0.409948295964399,0.409948295964399,16.9445295665285,0.136649431988133,0.683247159940666,0.136649431988133,0,0.136649431988133
