stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,2,2,0,6,0,0,0,0,1,35,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,5.91880917606769,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,3.6640247280419,3.94587278404512,0,1.97293639202256,0,0,0,0,3.38217667203868,1.69108833601934,0,0,0.84554416800967,0,0,1.97293639202256,0,0,0,0,0
21Day,1.10996058079285,0.369986860264282,1.84993430132141,93.2366887865991,0.739973720528564,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0,0,0,3.69986860264282,1.84993430132141,1.84993430132141,58.4579239217566,1.84993430132141,8.87968464634277,0,0.369986860264282,1.84993430132141,0,1.47994744105713,2.95989488211426,0.369986860264282,0.369986860264282,2.58990802184998,2.21992116158569,0,5.17981604369995,0.369986860264282,1.10996058079285,0,0,1.47994744105713
3Month,0,1.1441870730914,0.312051019934018,32.1412550532038,0,0,0.104017006644673,0.312051019934018,5.3048673388783,0.936153059802054,0,0,1.56025509967009,1.04017006644673,0.416068026578691,4.16068026578691,0.624102039868036,3.95264625249756,1.45623809302542,2.18435713953813,0.312051019934018,0.104017006644673,0.520085033223363,0.416068026578691,0.208034013289345,0.104017006644673,0.936153059802054,0.104017006644673,0,0.208034013289345,0.520085033223363,0.104017006644673,0,0,0,1.35222108638074,1.66427210631476
22Month,0,1.77644261584573,2.18639091181013,23.9136505979233,0,0,0,0.273298863976266,4.78273011958466,2.4596897757864,2.73298863976266,0,12.9816960388726,0.819896591928799,2.049741479822,17.9010755904454,1.2298448878932,5.73927614350159,2.4596897757864,6.42252330344226,0.273298863976266,0.409948295964399,0.819896591928799,0.136649431988133,0.546597727952532,0,0.546597727952532,0,0,0,0.546597727952532,0.546597727952532,0,0,0.136649431988133,0.273298863976266,1.50314375186946
