stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,14,1,0,1,0,0,0,5,1,26,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,2.81848056003223,10.9920741841257,0,0,0,0,0,0,0,0,0,1.40924028001612,2.25478444802579,0,0.84554416800967,0,0,0,1.12739222401289,10.9920741841257,4.50956889605157,0,0,0,0.281848056003223,0,0.281848056003223,4.79141695205479,0,0.281848056003223,0,0,0
21Day,0,0,0,3.32988174237854,3.69986860264282,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,1.47994744105713,2.21992116158569,0,0,0,0,0,0,1.84993430132141,1.10996058079285,0,0,0,0,1.47994744105713,0.739973720528564,0,0,0.739973720528564,0,0,0
3Month,0,1.1441870730914,0.936153059802054,93.6153059802054,2.80845917940616,0,0.728119046512708,5.92896937874634,1.76828911295943,0.104017006644673,7.48922447841643,2.49640815947214,0.208034013289345,33.9095441661633,13.6262278704521,3.01649319269551,2.60042516611682,2.2883741461828,0.416068026578691,0,3.64059523256354,9.67358161795456,8.52939454486316,0.104017006644673,5.92896937874634,0.312051019934018,0,0.208034013289345,1.1441870730914,22.6757074485386,0.728119046512708,0,0.416068026578691,0.624102039868036,105.161193717764,1.76828911295943
22Month,0,0.546597727952532,0.956546023916932,37.1686455007722,0.546597727952532,0,0,2.32304034379826,0.683247159940666,0.683247159940666,27.8764841255792,0,0.136649431988133,27.739834693591,2.73298863976266,0.819896591928799,0.956546023916932,0.273298863976266,0,1.09319545590506,1.09319545590506,0.819896591928799,3.41623579970333,0.273298863976266,4.09948295964399,0.136649431988133,0.273298863976266,0,0.409948295964399,5.73927614350159,0.136649431988133,0.136649431988133,0.273298863976266,0,0.409948295964399,0.683247159940666
