stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,8,4,0,43,1,1,0,0,0,0,0,0,0,0,0,0,4,17,18,93,0,0,0,0,21,733,0,0,0,27,0,0,1,0,0,2,0,0,0
72hpf,7.33,1.13,0,10.99,2.25,2.54,0,0,0,0,0,0,0.28,0,0.85,0,7.05,17.47,2.54,40.3,0,0.85,1.97,0.28,60.6,90.76,0,0.28,0,23.39,0.28,0.28,10.43,0.85,0.28,1.41,0,0,0
21Day,4.81,0.74,0.74,12.95,1.11,2.22,0,0.37,0,0.37,0.74,0,0.37,0,3.33,0,1.11,2.96,1.85,24.42,0,0,1.48,0,14.06,27.38,0,0.37,0,9.99,2.22,0.37,3.33,0.37,0.74,1.48,0,0,0.74
3Month,0.31,1.77,0.1,24.03,0.21,0,0.1,0.21,0.21,1.66,3.54,0.1,16.43,3.02,1.56,3.64,2.7,5.2,4.78,8.22,1.14,0,1.46,1.25,1.04,0.83,1.56,0.62,0,0.94,1.35,115.56,0.62,0,0,0.21,5.72,80.2,2.7
22Month,0,0.96,0.82,8.88,0,0,0.55,0.27,0,0.55,2.87,1.09,14.76,0.96,2.73,3.83,0.14,0.96,9.29,3.96,0,0.96,0.82,0.14,0.82,0.68,0.27,0.96,0.14,0.27,0.14,14.07,0.41,0.27,0,0,0.41,0.27,15.3
