stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,4,0,10,0,5,0,0,0,0,0,0,1,0,0,0,0,3,4,8,34,0,0,0,0,4,228,0,0,6,0,0,0,0,1,0,0,0
72hpf,2.25478444802579,0.563696112006446,0,1.97293639202256,1.12739222401289,1.40924028001612,0,0,0,0,0.281848056003223,0,0,0,0,0.563696112006446,0,0.84554416800967,4.79141695205479,0.563696112006446,6.76435334407736,0,0.281848056003223,0,0.281848056003223,43.9682967365028,31.8488303283642,0,0.281848056003223,4.22772084004835,0.281848056003223,0,1.69108833601934,0.281848056003223,0,0,0,0
21Day,2.21992116158569,0,0,7.76972406554993,0,9.61965836687134,0,3.69986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,3.32988174237854,1.47994744105713,3.32988174237854,4.06985546290711,0.369986860264282,11.0996058079285,0,0,1.10996058079285,0,22.5691984761212,15.5394481310999,0,0.369986860264282,5.54980290396423,0.739973720528564,0.739973720528564,3.32988174237854,0.739973720528564,0,0,0,0.739973720528564
3Month,0.416068026578691,1.1441870730914,0,10.0896496445332,0,0,0.104017006644673,0.208034013289345,0.104017006644673,0.936153059802054,1.56025509967009,0.104017006644673,0,9.8816156312439,1.87230611960411,0.520085033223363,4.05666325914223,0.624102039868036,4.05666325914223,1.66427210631476,7.17717345848241,1.35222108638074,0.104017006644673,0.624102039868036,1.24820407973607,0.832136053157381,0.728119046512708,0.624102039868036,0.936153059802054,0.312051019934018,0.936153059802054,35.6778332791227,0.104017006644673,0,0,1.1441870730914,8.63341155150783,4.26469727243158
22Month,0,1.6397931838576,0.546597727952532,3.27958636771519,0.273298863976266,0,0.546597727952532,0.136649431988133,0,0.136649431988133,5.32932784753719,1.91309204783386,0,21.8639091181013,0.409948295964399,2.4596897757864,4.09948295964399,0,0.819896591928799,2.8696380717508,7.78901762332359,0.136649431988133,0.409948295964399,1.2298448878932,0,0.683247159940666,0.136649431988133,0.819896591928799,0.546597727952532,0.409948295964399,0.136649431988133,10.1120579671218,0.819896591928799,0,0,0.136649431988133,0.136649431988133,0.956546023916932
