stage,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0.281848056003223,3.6640247280419,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0,0,0.369986860264282,0,1.47994744105713,0,0.739973720528564,0,0,0
3Month,0,0.624102039868036,7.07315645183774,0.312051019934018,0.416068026578691,0,3.01649319269551,0.208034013289345,3.22452720598485,0.728119046512708,0.416068026578691,0.312051019934018,0.416068026578691,0.208034013289345,0,0.208034013289345,0.416068026578691,1.56025509967009,0.416068026578691,0.208034013289345,0,0,0.208034013289345,62.0981529668696,0.208034013289345,0,0.416068026578691,3.32854421262952,0.312051019934018
22Month,0.819896591928799,0,2.8696380717508,0.409948295964399,0.409948295964399,0.409948295964399,11.6152017189913,0.409948295964399,6.55917273543039,0.683247159940666,0.546597727952532,0.819896591928799,1.36649431988133,0,0.956546023916932,0.136649431988133,0,0.683247159940666,0.819896591928799,0,15.5780352466472,0,0,23.5037023019589,0.546597727952532,0.956546023916932,0,0,0.273298863976266
