stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
72hpf,1.69,0.56,0,3.95,0.56,1.13,0,0.28,0,0,0,0,0,0,0.28,0.28,6.48,10.15,6.48,10.99,0,4.51,0,0,14.66,28.75,0,0,0,5.64,0,0,2.25,0,0,3.1,0,0,0
21Day,5.92,0.37,4.44,26.64,0.37,4.81,0,2.59,0,0,0.74,0.37,19.24,1.85,5.55,8.51,0.74,17.39,13.32,39.22,0,0,2.22,0.37,12.21,23.31,0.37,0.74,0,13.69,1.85,1.48,5.18,0.74,1.11,1.11,0,0,2.22
3Month,0.1,0.52,1.35,8.84,0,0,1.77,0,0,4.26,2.18,0,423.25,3.95,0.52,232.89,1.35,3.33,2.6,4.47,0.42,0.42,1.25,1.14,0.31,0.21,0.52,0.42,0,0.21,7.28,5.93,0.31,0,0,0.1,1.77,0.94,2.7
22Month,0,2.19,3.55,5.19,0,0,1.5,0.14,0.14,1.78,2.32,16.94,673.27,1.09,1.09,114.24,0.68,1.78,7.52,7.93,0.41,7.52,0.41,0.14,0.27,0.14,1.5,0.96,0.82,0.41,0.96,1.37,0.41,0.27,0,0,0.41,0,1.91
