stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,0,0,1.40924028001612,0.563696112006446,0,0,0,0,0,0,0,0.84554416800967,2.25478444802579,0.281848056003223,1.40924028001612,0,0,0,0.281848056003223,7.04620140008058,0.84554416800967,0.281848056003223,0,0,1.12739222401289,0,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0
21Day,24.4191327774426,0,0,4.06985546290711,1.47994744105713,1.10996058079285,0,0,0.739973720528564,0,1.47994744105713,0,0.369986860264282,1.84993430132141,0.369986860264282,6.2897766244928,0,0,0,0,7.39973720528565,0.739973720528564,0,0,0,2.21992116158569,1.84993430132141,0,0.369986860264282,0,0,0,0,0
3Month,2.2883741461828,0.312051019934018,0,3.4325612192742,1.76828911295943,0,0.208034013289345,0.520085033223363,3.22452720598485,1.04017006644673,0.104017006644673,0.832136053157381,0.624102039868036,3.32854421262952,0.728119046512708,1.66427210631476,0.416068026578691,0,0.624102039868036,1.76828911295943,0.520085033223363,0.104017006644673,1.04017006644673,0.104017006644673,0,0.208034013289345,0.416068026578691,7.38520747177176,0,0,0,0.104017006644673,2.70444217276149,0.936153059802054
22Month,0.819896591928799,0.546597727952532,0.409948295964399,0.819896591928799,0.956546023916932,0,0.136649431988133,0.956546023916932,9.70210967115745,0.273298863976266,0.409948295964399,1.50314375186946,0.136649431988133,1.09319545590506,0.683247159940666,1.36649431988133,0,0.136649431988133,0.273298863976266,0,0.409948295964399,0,1.09319545590506,0,0.136649431988133,0,0,6.69582216741852,0.273298863976266,0.409948295964399,0.136649431988133,0,0,0
