stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.25478444802579,0.281848056003223,0,0,0,0,0,0,0,0,0,2.81848056003223,0,0.563696112006446,0,0,0,4.50956889605157,3.6640247280419,0,0,1.12739222401289,0,0,0.563696112006446,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0,4.80982918343567,0.369986860264282,0,0,0,0,0,0,0,0,0,1.10996058079285,0.369986860264282,2.95989488211426,0,0,0.369986860264282,2.95989488211426,1.10996058079285,0,0,1.10996058079285,0.369986860264282,0,0.739973720528564,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0,2.08034013289345,0,0,0,0.624102039868036,0,3.22452720598485,0.624102039868036,0.208034013289345,1.24820407973607,0.208034013289345,0.416068026578691,0.624102039868036,0.936153059802054,0.208034013289345,0,0.104017006644673,0,0,0.208034013289345,0,0.104017006644673,0.312051019934018,1.35222108638074,0.416068026578691,0,0.104017006644673,0.312051019934018,0.104017006644673
22Month,0.136649431988133,0.273298863976266,0.273298863976266,1.09319545590506,0,0.136649431988133,0.136649431988133,0.819896591928799,0.546597727952532,9.56546023916932,0.136649431988133,0.273298863976266,0.956546023916932,0,0,0.273298863976266,1.36649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0.409948295964399,0,0,0.136649431988133,0,0
