stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,1,2,9,0,0,0,0,2,58,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,1.69108833601934,0.563696112006446,0.84554416800967,0,0,0,0.281848056003223,0,0,0,0,0,1.12739222401289,4.50956889605157,0.281848056003223,3.38217667203868,0,0.281848056003223,0.281848056003223,0.281848056003223,16.6290353041902,9.30098584810637,0.281848056003223,0,3.38217667203868,0.281848056003223,0,0.563696112006446,0.281848056003223,0,0,0
21Day,2.95989488211426,1.10996058079285,0,10.3596320873999,0.369986860264282,1.47994744105713,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0.739973720528564,2.58990802184998,0,0.739973720528564,3.32988174237854,0.369986860264282,11.4695926681927,0,0,1.10996058079285,0,13.6895138297784,8.13971092581421,0.739973720528564,0,4.43984232317139,1.84993430132141,0,0.739973720528564,0.369986860264282,0,0,1.84993430132141
3Month,0.208034013289345,0.520085033223363,0.208034013289345,2.91247618605083,0,0,0,0,0.416068026578691,1.56025509967009,0,4.99281631894429,0.728119046512708,0,1.76828911295943,0.104017006644673,1.1441870730914,0.624102039868036,1.66427210631476,0.312051019934018,0,0.208034013289345,0.104017006644673,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0.312051019934018,1.87230611960411,0.104017006644673,0,0.520085033223363,0.520085033223363,1.56025509967009
22Month,0,0.683247159940666,0.136649431988133,2.59633920777453,0,0,0.273298863976266,0.136649431988133,0.273298863976266,2.4596897757864,1.36649431988133,43.3178699402382,0.956546023916932,0.546597727952532,1.91309204783386,0.273298863976266,0.546597727952532,1.36649431988133,2.4596897757864,0.136649431988133,0.819896591928799,0.273298863976266,0,0,0,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0.409948295964399,0,0,0,0.546597727952532
