stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,8,0,14,0,3,0,0,0,0,0,0,1,0,0,0,0,0,3,94,28,0,0,0,1,11,100,1,0,0,5,0,0,0,0,0,0,0,0,0,0
72hpf,7.05,23.11,0,14.66,0.85,38.33,0,4.51,0,0,0.28,0,0,0,0,0.85,0.56,0.85,12.68,15.78,92.73,0,6.76,6.76,0,315.67,79.2,0.85,1.97,0,98.08,2.54,0,0.28,18.6,0.28,0.28,1.69,0,0,0
21Day,11.84,7.77,0,58.09,2.22,95.09,0,24.79,0,0,0.37,1.11,0,16.65,6.29,5.18,0.37,3.7,9.62,43.29,152.8,0,1.11,14.8,0,81.03,31.82,2.96,1.48,0,71.04,10.36,0,3.33,5.55,2.59,2.59,2.96,0,0,4.07
3Month,0.62,33.29,1.98,132.62,0.42,0,3.33,11.55,0.83,2.81,8.53,0.21,0,409.62,127.11,1.14,14.77,4.26,35.99,30.27,75.83,7.28,1.25,9.05,2.6,7.7,0.42,9.88,0.83,0,5.82,5.93,0.62,44.62,9.99,0.1,0,0.94,42.54,4.16,8.11
22Month,0.68,41.54,1.23,63.95,0,0,3.14,7.79,0.14,1.37,10.11,50.42,0,614.92,20.36,1.64,7.11,1.37,12.57,89.51,54.8,0.96,10.25,4.65,0.27,4.24,0.55,6.83,0.68,2.32,0.82,0.41,0,14.62,26.37,1.78,0,0,3.83,0,7.11
